"500","2021-08-23","18:14:43","0.998871","118","0",\N
"501","2021-08-23","18:14:44","0.962876","118","0",\N
"502","2021-08-23","18:14:45","0.994388","118","0",\N
"503","2021-08-23","18:14:46","0.997646","154","0",\N
"504","2021-08-23","18:14:47","0.998056","154","0",\N
"505","2021-08-23","18:14:47","0.988811","171","0",\N
"506","2021-08-23","18:14:52","0.991848","158","0",\N
"507","2021-08-23","18:14:53","0.97197","158","0",\N
"508","2021-08-23","18:14:53","0.980319","154","0",\N
"509","2021-08-23","18:14:53","0.926928","171","0",\N
"510","2021-08-23","18:14:54","0.981293","154","0",\N
"511","2021-08-23","18:14:55","0.966839","154","0",\N
"512","2021-08-23","18:14:56","0.97134","155","0",\N
"513","2021-08-23","18:14:57","0.992648","155","0",\N
"514","2021-08-23","18:14:58","0.935373","171","0",\N
"515","2021-08-23","18:14:59","0.96814","155","0",\N
"516","2021-08-23","18:14:59","0.997166","155","0",\N
"517","2021-08-23","18:15:00","0.984894","155","0",\N
"518","2021-08-23","18:15:01","0.950832","154","0",\N
"519","2021-08-23","18:15:03","0.977712","154","0",\N
"520","2021-08-23","18:15:03","0.910046","158","0",\N
"521","2021-08-23","18:15:04","0.963142","154","0",\N
"522","2021-08-23","18:15:04","0.961693","158","0",\N
"523","2021-08-23","18:15:05","0.920175","158","0",\N
"524","2021-08-23","18:15:09","0.997392","118","0",\N
"525","2021-08-23","18:15:09","0.937237","158","0",\N
"526","2021-08-23","18:15:10","0.990691","118","0",\N
"527","2021-08-23","18:15:10","0.973139","169","0",\N
"528","2021-08-23","18:15:10","0.960126","118","0",\N
"529","2021-08-23","18:15:12","0.972409","154","0",\N
"530","2021-08-23","18:15:12","0.998392","154","0",\N
"531","2021-08-23","18:15:13","0.959419","154","0",\N
"532","2021-08-23","18:15:14","0.976443","154","0",\N
"533","2021-08-23","18:15:15","0.997325","181","0",\N
"534","2021-08-23","18:15:17","0.991619","181","0",\N
"535","2021-08-23","18:15:18","0.995408","181","0",\N
"536","2021-08-23","18:15:19","0.919045","181","0",\N
"537","2021-08-23","18:15:21","0.978958","154","0",\N
"538","2021-08-23","18:15:23","0.977439","181","0",\N
"539","2021-08-23","18:15:24","0.997964","169","0",\N
"540","2021-08-23","18:15:26","0.994472","169","0",\N
"541","2021-08-23","18:15:26","0.976508","181","0",\N
"542","2021-08-23","18:15:27","0.994977","155","0",\N
"543","2021-08-23","18:15:27","0.992589","155","0",\N
"544","2021-08-23","18:15:27","0.943008","181","0",\N
"545","2021-08-23","18:15:28","0.946668","190","0",\N
"546","2021-08-23","18:15:29","0.984121","190","0",\N
"547","2021-08-23","18:15:30","0.994006","190","0",\N
"548","2021-08-23","18:15:31","0.926781","169","0",\N
"549","2021-08-23","18:15:32","0.986431","169","0",\N
"550","2021-08-23","18:15:34","0.973246","154","0",\N
"551","2021-08-23","18:15:34","0.928607","158","0",\N
"552","2021-08-23","18:15:35","0.968253","154","0",\N
"553","2021-08-23","18:15:35","0.919702","158","0",\N
"554","2021-08-23","18:16:11","0.930961","214","0",\N
"555","2021-08-23","18:16:15","0.908794","211","0",\N
"556","2021-08-23","18:16:16","0.928073","211","0",\N
"557","2021-08-23","18:16:18","0.924308","221","0",\N
"558","2021-08-23","18:16:20","0.912065","221","0",\N
"559","2021-08-23","18:16:21","0.981266","221","0",\N
"560","2021-08-23","18:16:23","0.963349","221","0",\N
"561","2021-08-23","18:16:24","0.90663","211","0",\N
"562","2021-08-23","18:16:27","0.990617","211","0",\N
"563","2021-08-23","18:16:28","0.993014","221","0",\N
"564","2021-08-23","18:16:28","0.976435","221","0",\N
"565","2021-08-23","18:16:29","0.984702","221","0",\N
"566","2021-08-23","18:16:31","0.940432","221","0",\N
"567","2021-08-23","18:16:31","0.964171","221","0",\N
"568","2021-08-23","18:16:42","0.951037","211","0",\N
"569","2021-08-23","18:16:44","0.947428","226","0",\N
"570","2021-08-23","18:16:45","0.948407","211","0",\N
"571","2021-08-23","18:16:45","0.947866","226","0",\N
"572","2021-08-23","18:16:46","0.971146","226","0",\N
"573","2021-08-23","18:16:49","0.924387","211","0",\N
"574","2021-08-23","18:16:49","0.931169","221","0",\N
"575","2021-08-23","18:16:50","0.931229","221","0",\N
"576","2021-08-23","18:17:05","0.981516","211","0",\N
"577","2021-08-23","18:17:05","0.971931","228","0",\N
"578","2021-08-23","18:17:06","0.989878","231","0",\N
"579","2021-08-23","18:17:07","0.959691","221","0",\N
"580","2021-08-23","18:17:08","0.973422","221","0",\N
"581","2021-08-23","18:17:08","0.905097","228","0",\N
"582","2021-08-23","18:17:11","0.967671","228","0",\N
"583","2021-08-23","18:17:12","0.994417","211","0",\N
"584","2021-08-23","18:17:12","0.938313","228","0",\N
"585","2021-08-23","18:17:14","0.942378","211","0",\N
"586","2021-08-23","18:17:16","0.955067","221","0",\N
"587","2021-08-23","18:17:17","0.940271","221","0",\N
"588","2021-08-23","18:17:17","0.992974","231","0",\N
"589","2021-08-23","18:17:19","0.919216","228","0",\N
"590","2021-08-23","18:17:21","0.980811","228","0",\N
"591","2021-08-23","18:17:22","0.965115","233","0",\N
"592","2021-08-23","18:17:25","0.928983","232","0",\N
"593","2021-08-23","18:17:26","0.931361","232","0",\N
"594","2021-08-23","18:17:26","0.977523","232","0",\N
"595","2021-08-23","18:17:28","0.918164","231","0",\N
"596","2021-08-23","18:17:28","0.983282","232","0",\N
"597","2021-08-23","18:17:29","0.961813","226","0",\N
"598","2021-08-23","18:17:30","0.935695","233","0",\N
"599","2021-08-23","18:17:30","0.993929","221","0",\N
"600","2021-08-23","18:17:31","0.942789","221","0",\N
"601","2021-08-23","18:17:32","0.953778","221","0",\N
"602","2021-08-23","18:17:32","0.995699","221","0",\N
"603","2021-08-23","18:17:34","0.927357","233","0",\N
"604","2021-08-23","18:17:35","0.973543","233","0",\N
"605","2021-08-23","18:17:36","0.96771","233","0",\N
"606","2021-08-23","18:17:37","0.979672","233","0",\N
"607","2021-08-23","18:17:37","0.928571","233","0",\N
"608","2021-08-23","18:17:38","0.965594","233","0",\N
"609","2021-08-23","18:17:39","0.972749","233","0",\N
"610","2021-08-23","18:17:40","0.996252","233","0",\N
"611","2021-08-23","18:17:40","0.929558","238","0",\N
"612","2021-08-23","18:17:41","0.961911","233","0",\N
"613","2021-08-23","18:17:43","0.932598","221","0",\N
"614","2021-08-23","18:17:43","0.976902","221","0",\N
"615","2021-08-23","18:17:46","0.983244","221","0",\N
"616","2021-08-23","18:17:47","0.979504","221","0",\N
"617","2021-08-23","18:17:47","0.992941","221","0",\N
"618","2021-08-23","18:17:49","0.919687","226","0",\N
"619","2021-08-23","18:17:50","0.913728","233","0",\N
"620","2021-08-23","18:17:50","0.967897","233","0",\N
"621","2021-08-23","18:17:53","0.998214","233","0",\N
"622","2021-08-23","18:17:53","0.996851","232","0",\N
"623","2021-08-23","18:17:54","0.986069","232","0",\N
"624","2021-08-23","18:17:54","0.980833","232","0",\N
"625","2021-08-23","18:17:56","0.983502","221","0",\N
"626","2021-08-23","18:17:58","0.965881","211","0",\N
"627","2021-08-23","18:18:00","0.933523","211","0",\N
"628","2021-08-23","18:18:01","0.939379","232","0",\N
"629","2021-08-23","18:18:02","0.992786","211","0",\N
"630","2021-08-23","18:18:03","0.976671","232","0",\N
"631","2021-08-23","18:18:04","0.998393","232","0",\N
"632","2021-08-23","18:18:04","0.960325","232","0",\N
"633","2021-08-23","18:18:04","0.994517","211","0",\N
"634","2021-08-23","18:18:06","0.964256","232","0",\N
"635","2021-08-23","18:18:07","0.990374","233","0",\N
"636","2021-08-23","18:18:08","0.973152","231","0",\N
"637","2021-08-23","18:18:10","0.918293","233","0",\N
"638","2021-08-23","18:18:10","0.977199","211","0",\N
"639","2021-08-23","18:18:10","0.923312","211","0",\N
"640","2021-08-23","18:18:11","0.965305","221","0",\N
"641","2021-08-23","18:18:11","0.986929","221","0",\N
"642","2021-08-23","18:18:12","0.98941","221","0",\N
"643","2021-08-23","18:18:12","0.997043","221","0",\N
"644","2021-08-23","18:18:12","0.987138","221","0",\N
"645","2021-08-23","18:18:13","0.978489","226","0",\N
"646","2021-08-23","18:18:14","0.939607","226","0",\N
"647","2021-08-23","18:18:15","0.909165","226","0",\N
"648","2021-08-23","18:18:15","0.981997","233","0",\N
"649","2021-08-23","18:18:15","0.930381","233","0",\N
"650","2021-08-23","18:18:16","0.986841","233","0",\N
"651","2021-08-23","18:18:17","0.964494","233","0",\N
"652","2021-08-23","18:18:17","0.901353","233","0",\N
"653","2021-08-23","18:18:17","0.975543","233","0",\N
"654","2021-08-23","18:18:18","0.975216","233","0",\N
"655","2021-08-23","18:18:18","0.949573","233","0",\N
"656","2021-08-23","18:18:21","0.957303","233","0",\N
"657","2021-08-23","18:18:22","0.996518","232","0",\N
"658","2021-08-23","18:18:23","0.999009","232","0",\N
"659","2021-08-23","18:18:24","0.997139","232","0",\N
"660","2021-08-23","18:18:24","0.997809","232","0",\N
"661","2021-08-23","18:18:25","0.99085","232","0",\N
"662","2021-08-23","18:18:25","0.991787","232","0",\N
"663","2021-08-23","18:18:26","0.93068","232","0",\N
"664","2021-08-23","18:18:27","0.992383","232","0",\N
"665","2021-08-23","18:18:29","0.998041","211","0",\N
"666","2021-08-23","18:18:31","0.998399","211","0",\N
"667","2021-08-23","18:18:31","0.994391","233","0",\N
"668","2021-08-23","18:18:32","0.993593","233","0",\N
"669","2021-08-23","18:18:32","0.99534","233","0",\N
"670","2021-08-23","18:18:32","0.987418","233","0",\N
"671","2021-08-23","18:18:33","0.996985","232","0",\N
"672","2021-08-23","18:18:33","0.993489","232","0",\N
"673","2021-08-23","18:18:34","0.986187","232","0",\N
"674","2021-08-23","18:18:34","0.991406","232","0",\N
"675","2021-08-23","18:18:34","0.993284","232","0",\N
"676","2021-08-23","18:18:35","0.985495","232","0",\N
"677","2021-08-23","18:18:35","0.992526","232","0",\N
"678","2021-08-23","18:18:36","0.997009","232","0",\N
"679","2021-08-23","18:18:36","0.994419","232","0",\N
"680","2021-08-23","18:18:36","0.991339","231","0",\N
"681","2021-08-23","18:18:37","0.993241","226","0",\N
"682","2021-08-23","18:18:37","0.996498","226","0",\N
"683","2021-08-23","18:18:38","0.997607","226","0",\N
"684","2021-08-23","18:18:38","0.996892","226","0",\N
"685","2021-08-23","18:18:39","0.998447","226","0",\N
"686","2021-08-23","18:18:40","0.995344","232","0",\N
"687","2021-08-23","18:18:41","0.987481","232","0",\N
"688","2021-08-23","18:18:42","0.974376","233","0",\N
"689","2021-08-23","18:18:42","0.938629","242","0",\N
"690","2021-08-23","18:18:42","0.994338","232","0",\N
"691","2021-08-23","18:18:42","0.953032","233","0",\N
"692","2021-08-23","18:18:43","0.980078","226","0",\N
"693","2021-08-23","18:18:43","0.925721","232","0",\N
"694","2021-08-23","18:18:46","0.989209","211","0",\N
"695","2021-08-23","18:18:49","0.998456","226","0",\N
"696","2021-08-23","18:18:50","0.990171","211","0",\N
"697","2021-08-23","18:18:50","0.922409","226","0",\N
"698","2021-08-23","18:18:53","0.996869","211","0",\N
"699","2021-08-23","18:18:54","0.967179","232","0",\N
"700","2021-08-23","18:18:55","0.972673","233","0",\N
"701","2021-08-23","18:18:55","0.986856","233","0",\N
"702","2021-08-23","18:18:56","0.993834","233","0",\N
"703","2021-08-23","18:18:56","0.914839","242","0",\N
"704","2021-08-23","18:18:57","0.995651","233","0",\N
"705","2021-08-23","18:18:57","0.997325","232","0",\N
"706","2021-08-23","18:18:57","0.987434","233","0",\N
"707","2021-08-23","18:18:58","0.997368","221","0",\N
"708","2021-08-23","18:18:58","0.996902","211","0",\N
"709","2021-08-23","18:18:58","0.930839","221","0",\N
"710","2021-08-23","18:19:01","0.998258","211","0",\N
"711","2021-08-23","18:19:04","0.90183","233","0",\N
"712","2021-08-23","18:19:06","0.992135","232","0",\N
"713","2021-08-23","18:19:07","0.901066","232","0",\N
"714","2021-08-23","18:19:07","0.948647","232","0",\N
"715","2021-08-23","18:19:08","0.907126","211","0",\N
"716","2021-08-23","18:19:08","0.947363","211","0",\N
"717","2021-08-23","18:19:10","0.922671","226","0",\N
"718","2021-08-23","18:19:11","0.989102","232","0",\N
"719","2021-08-23","18:19:14","0.978303","232","0",\N
"720","2021-08-23","18:19:15","0.959845","232","0",\N
"721","2021-08-23","18:19:17","0.964601","242","0",\N
"722","2021-08-23","18:19:18","0.996126","231","0",\N
"723","2021-08-23","18:19:18","0.99047","231","0",\N
"724","2021-08-23","18:19:19","0.943801","231","0",\N
"725","2021-08-23","18:19:20","0.940507","226","0",\N
"726","2021-08-23","18:19:21","0.946299","226","0",\N
"727","2021-08-23","18:19:23","0.94487","231","0",\N
"728","2021-08-23","18:19:27","0.902501","231","0",\N
"729","2021-08-23","18:19:29","0.936052","231","0",\N
"730","2021-08-23","18:19:29","0.982739","211","0",\N
"731","2021-08-23","18:19:29","0.922397","231","0",\N
"732","2021-08-23","18:19:30","0.979417","242","0",\N
"733","2021-08-23","18:19:35","0.939636","242","0",\N
"734","2021-08-23","18:19:35","0.959886","242","0",\N
"735","2021-08-23","18:19:38","0.979554","226","0",\N
"736","2021-08-23","18:19:38","0.92013","226","0",\N
"737","2021-08-23","18:19:39","0.914086","226","0",\N
"738","2021-08-23","18:19:42","0.956428","231","0",\N
"739","2021-08-23","18:19:42","0.955987","233","0",\N
"740","2021-08-23","18:19:42","0.992402","231","0",\N
"741","2021-08-23","18:19:42","0.938627","233","0",\N
"742","2021-08-23","18:19:43","0.983719","231","0",\N
"743","2021-08-23","18:19:44","0.964848","231","0",\N
"744","2021-08-23","18:19:44","0.94465","231","0",\N
"745","2021-08-23","18:19:46","0.9509","233","0",\N
"746","2021-08-23","18:19:47","0.990782","242","0",\N
"747","2021-08-23","18:19:47","0.983301","242","0",\N
"748","2021-08-23","18:19:48","0.990443","242","0",\N
"749","2021-08-23","18:19:48","0.986869","255","0",\N
"750","2021-08-23","18:19:49","0.997749","242","0",\N
"751","2021-08-23","18:19:49","0.96181","255","0",\N
"752","2021-08-23","18:19:50","0.995599","255","0",\N
"753","2021-08-23","18:19:51","0.976137","242","0",\N
"754","2021-08-23","18:19:52","0.973553","255","0",\N
"755","2021-08-23","18:19:54","0.987833","242","0",\N
"756","2021-08-23","18:19:54","0.940173","255","0",\N
"757","2021-08-23","18:19:55","0.936715","242","0",\N
"758","2021-08-23","18:19:57","0.978377","242","0",\N
"759","2021-08-23","18:19:58","0.953771","242","0",\N
"760","2021-08-23","18:19:59","0.936634","242","0",\N
"761","2021-08-23","18:20:00","0.940443","242","0",\N
"762","2021-08-23","18:20:00","0.978128","242","0",\N
"763","2021-08-23","18:20:01","0.983404","211","0",\N
"764","2021-08-23","18:20:01","0.975092","211","0",\N
"765","2021-08-23","18:20:01","0.935488","233","0",\N
"766","2021-08-23","18:20:03","0.984922","211","0",\N
"767","2021-08-23","18:20:05","0.951746","211","0",\N
"768","2021-08-23","18:20:06","0.933298","211","0",\N
"769","2021-08-23","18:20:06","0.990212","211","0",\N
"770","2021-08-23","18:20:06","0.944048","247","0",\N
"771","2021-08-23","18:20:07","0.954529","211","0",\N
"772","2021-08-23","18:20:08","0.98796","211","0",\N
"773","2021-08-23","18:20:08","0.936548","247","0",\N
"774","2021-08-23","18:20:10","0.960715","211","0",\N
"775","2021-08-23","18:20:10","0.943793","247","0",\N
"776","2021-08-23","18:20:10","0.998454","211","0",\N
"777","2021-08-23","18:20:10","0.962111","247","0",\N
"778","2021-08-23","18:20:11","0.988722","211","0",\N
"779","2021-08-23","18:20:11","0.942944","247","0",\N
"780","2021-08-23","18:20:12","0.990274","211","0",\N
"781","2021-08-23","18:20:12","0.995267","211","0",\N
"782","2021-08-23","18:20:13","0.992384","211","0",\N
"783","2021-08-23","18:20:14","0.946834","211","0",\N
"784","2021-08-23","18:20:14","0.964507","231","0",\N
"785","2021-08-23","18:20:14","0.908099","242","0",\N
"786","2021-08-23","18:20:16","0.962671","231","0",\N
"787","2021-08-23","18:20:18","0.993066","247","0",\N
"788","2021-08-23","18:20:19","0.995578","233","0",\N
"789","2021-08-23","18:20:19","0.981075","247","0",\N
"790","2021-08-23","18:20:20","0.994025","232","0",\N
"791","2021-08-23","18:20:20","0.942944","233","0",\N
"792","2021-08-23","18:20:20","0.99244","232","0",\N
"793","2021-08-23","18:20:20","0.964999","233","0",\N
"794","2021-08-23","18:20:21","0.979894","232","0",\N
"795","2021-08-23","18:20:21","0.956042","233","0",\N
"796","2021-08-23","18:20:21","0.938276","232","0",\N
"797","2021-08-23","18:20:22","0.933378","232","0",\N
"798","2021-08-23","18:20:26","0.918836","242","0",\N
"799","2021-08-23","18:20:27","0.958722","233","0",\N
"800","2021-08-23","18:20:29","0.980083","233","0",\N
"801","2021-08-23","18:20:29","0.971345","242","0",\N
"802","2021-08-23","18:20:49","0.942106","242","0",\N
"803","2021-08-23","18:20:54","0.964865","266","0",\N
"804","2021-08-23","18:20:55","0.964564","231","0",\N
"805","2021-08-23","18:20:56","0.92956","231","0",\N
"806","2021-08-23","18:20:56","0.940394","231","0",\N
"807","2021-08-23","18:20:57","0.940364","231","0",\N
"808","2021-08-23","18:20:58","0.943969","231","0",\N
"809","2021-08-23","18:20:59","0.959907","231","0",\N
"810","2021-08-23","18:21:01","0.96592","231","0",\N
"811","2021-08-23","18:21:01","0.981196","231","0",\N
"812","2021-08-23","18:21:02","0.965505","231","0",\N
"813","2021-08-23","18:21:03","0.934699","231","0",\N
"814","2021-08-23","18:21:10","0.997428","242","0",\N
"815","2021-08-23","18:21:11","0.990732","242","0",\N
"816","2021-08-23","18:21:12","0.900026","273","0",\N
"817","2021-08-23","18:21:12","0.956585","273","0",\N
"818","2021-08-23","18:21:13","0.954994","273","0",\N
"819","2021-08-23","18:21:14","0.993119","273","0",\N
"820","2021-08-23","18:21:15","0.994982","273","0",\N
"821","2021-08-23","18:21:19","0.992922","273","0",\N
"822","2021-08-23","18:21:20","0.96641","273","0",\N
"823","2021-08-23","18:21:20","0.959698","273","0",\N
"824","2021-08-23","18:21:22","0.969891","273","0",\N
"825","2021-08-23","18:21:24","0.968851","273","0",\N
"826","2021-08-23","18:21:26","0.99137","285","0",\N
"827","2021-08-23","18:21:28","0.949258","232","0",\N
"828","2021-08-23","18:21:32","0.947638","289","0",\N
"829","2021-08-23","18:21:35","0.942364","290","0",\N
"830","2021-08-23","18:21:36","0.973256","290","0",\N
"831","2021-08-23","18:21:36","0.970276","290","0",\N
"832","2021-08-23","18:21:44","0.952003","232","0",\N
"833","2021-08-23","18:21:45","0.965989","232","0",\N
"834","2021-08-23","18:21:47","0.978518","232","0",\N
"835","2021-08-23","18:21:49","0.904807","266","0",\N
"836","2021-08-23","18:21:49","0.953159","266","0",\N
"837","2021-08-23","18:21:49","0.969542","266","0",\N
"838","2021-08-23","18:21:54","0.940645","290","0",\N
"839","2021-08-23","18:21:55","0.924739","287","0",\N
"840","2021-08-23","18:21:56","0.974219","287","0",\N
"841","2021-08-23","18:21:57","0.938078","273","0",\N
"842","2021-08-23","18:21:58","0.931838","273","0",\N
"843","2021-08-23","18:21:59","0.98974","273","0",\N
"844","2021-08-23","18:21:59","0.901712","287","0",\N
"845","2021-08-23","18:22:00","0.987372","273","0",\N
"846","2021-08-23","18:22:01","0.950354","273","0",\N
"847","2021-08-23","18:22:01","0.941348","287","0",\N
"848","2021-08-23","18:22:01","0.961275","287","0",\N
"849","2021-08-23","18:22:04","0.926017","289","0",\N
"850","2021-08-23","18:22:04","0.98204","289","0",\N
"851","2021-08-23","18:22:04","0.943674","289","0",\N
"852","2021-08-23","18:22:07","0.961212","290","0",\N
"853","2021-08-23","18:22:08","0.922426","287","0",\N
"854","2021-08-23","18:22:08","0.994695","290","0",\N
"855","2021-08-23","18:22:10","0.964774","290","0",\N
"856","2021-08-23","18:22:11","0.972616","290","0",\N
"857","2021-08-23","18:22:12","0.907189","289","0",\N
"858","2021-08-23","18:22:12","0.974468","289","0",\N
"859","2021-08-23","18:22:12","0.935911","303","0",\N
"860","2021-08-23","18:22:15","0.917533","273","0",\N
"861","2021-08-23","18:22:17","0.993827","266","0",\N
"862","2021-08-23","18:22:17","0.993322","266","0",\N
"863","2021-08-23","18:22:21","0.934071","266","0",\N
"864","2021-08-23","18:22:25","0.982814","287","0",\N
"865","2021-08-23","18:22:25","0.945415","266","0",\N
"866","2021-08-23","18:22:30","0.901922","303","0",\N
"867","2021-08-23","18:22:31","0.961114","290","0",\N
"868","2021-08-23","18:22:31","0.939782","290","0",\N
"869","2021-08-23","18:22:33","0.966185","290","0",\N
"870","2021-08-23","18:22:38","0.949743","289","0",\N
"871","2021-08-23","18:22:41","0.972853","289","0",\N
"872","2021-08-23","18:22:50","0.947139","289","0",\N
"873","2021-08-23","18:22:51","0.920012","289","0",\N
"874","2021-08-23","18:22:55","0.905609","289","0",\N
"875","2021-08-23","18:22:56","0.940378","289","0",\N
"876","2021-08-23","18:22:57","0.91678","289","0",\N
"877","2021-08-23","18:23:03","0.913641","289","0",\N
"878","2021-08-23","18:23:06","0.913159","290","0",\N
"879","2021-08-23","18:23:11","0.976297","324","0",\N
"880","2021-08-23","18:23:11","0.936541","290","0",\N
"881","2021-08-23","18:23:12","0.952617","290","0",\N
"882","2021-08-23","18:23:13","0.950536","303","0",\N
"883","2021-08-23","18:23:13","0.903052","324","0",\N
"884","2021-08-23","18:23:13","0.955025","303","0",\N
"885","2021-08-23","18:23:14","0.940776","273","0",\N
"886","2021-08-23","18:23:19","0.981947","273","0",\N
"887","2021-08-23","18:23:22","0.904403","289","0",\N
"888","2021-08-23","18:23:24","0.993784","289","0",\N
"889","2021-08-23","18:23:24","0.928943","289","0",\N
"890","2021-08-23","18:23:25","0.991336","326","0",\N
"891","2021-08-23","18:23:25","0.993636","326","0",\N
"892","2021-08-23","18:23:26","0.991846","326","0",\N
"893","2021-08-23","18:23:26","0.983505","326","0",\N
"894","2021-08-23","18:23:26","0.99713","273","0",\N
"895","2021-08-23","18:23:27","0.992106","273","0",\N
"896","2021-08-23","18:23:28","0.997197","326","0",\N
"897","2021-08-23","18:23:28","0.980504","326","0",\N
"898","2021-08-23","18:23:28","0.948145","289","0",\N
"899","2021-08-23","18:23:32","0.946786","289","0",\N
"900","2021-08-23","18:23:38","0.963285","289","0",\N
"901","2021-08-23","18:23:39","0.96924","289","0",\N
"902","2021-08-23","18:23:42","0.987292","303","0",\N
"903","2021-08-23","18:23:42","0.987837","303","0",\N
"904","2021-08-23","18:23:44","0.997421","273","0",\N
"905","2021-08-23","18:23:44","0.993693","273","0",\N
"906","2021-08-23","18:23:45","0.969904","273","0",\N
"907","2021-08-23","18:23:45","0.994075","273","0",\N
"908","2021-08-23","18:23:45","0.997595","273","0",\N
"909","2021-08-23","18:23:46","0.973452","273","0",\N
"910","2021-08-23","18:23:47","0.979204","273","0",\N
"911","2021-08-23","18:23:47","0.923537","273","0",\N
"912","2021-08-23","18:23:48","0.962377","303","0",\N
"913","2021-08-23","18:23:52","0.996553","290","0",\N
"914","2021-08-23","18:23:52","0.959024","316","0",\N
"915","2021-08-23","18:23:56","0.948447","303","0",\N
"916","2021-08-23","18:24:02","0.932999","337","0",\N
"917","2021-08-23","18:24:03","0.907617","337","0",\N
"918","2021-08-23","18:24:03","0.991034","337","0",\N
"919","2021-08-23","18:24:04","0.986194","337","0",\N
"920","2021-08-23","18:24:05","0.984542","337","0",\N
"921","2021-08-23","18:24:05","0.974743","337","0",\N
"922","2021-08-23","18:24:06","0.935749","303","0",\N
"923","2021-08-23","18:24:06","0.952871","334","0",\N
"924","2021-08-23","18:24:07","0.990699","339","0",\N
"925","2021-08-23","18:24:08","0.963212","339","0",\N
"926","2021-08-23","18:24:12","0.901159","290","0",\N
"927","2021-08-23","18:24:13","0.992653","290","0",\N
"928","2021-08-23","18:24:14","0.953027","290","0",\N
"929","2021-08-23","18:24:15","0.981106","303","0",\N
"930","2021-08-23","18:24:15","0.96247","303","0",\N
"931","2021-08-23","18:24:15","0.911363","334","0",\N
"932","2021-08-23","18:24:16","0.995149","303","0",\N
"933","2021-08-23","18:24:16","0.965857","334","0",\N
"934","2021-08-23","18:24:16","0.939147","303","0",\N
"935","2021-08-23","18:24:16","0.928033","334","0",\N
"936","2021-08-23","18:24:17","0.938018","303","0",\N
"937","2021-08-23","18:24:18","0.946797","303","0",\N
"938","2021-08-23","18:24:18","0.97917","303","0",\N
"939","2021-08-23","18:24:19","0.955028","303","0",\N
"940","2021-08-23","18:24:19","0.970925","303","0",\N
"941","2021-08-23","18:24:20","0.962694","303","0",\N
"942","2021-08-23","18:24:21","0.981187","303","0",\N
"943","2021-08-23","18:24:23","0.994913","303","0",\N
"944","2021-08-23","18:24:23","0.992547","326","0",\N
"945","2021-08-23","18:24:23","0.997626","303","0",\N
"946","2021-08-23","18:24:23","0.992529","334","0",\N
"947","2021-08-23","18:24:24","0.977271","303","0",\N
"948","2021-08-23","18:24:24","0.965822","334","0",\N
"949","2021-08-23","18:24:25","0.988937","303","0",\N
"950","2021-08-23","18:24:25","0.931741","326","0",\N
"951","2021-08-23","18:24:26","0.992585","303","0",\N
"952","2021-08-23","18:24:27","0.975785","303","0",\N
"953","2021-08-23","18:24:28","0.91661","326","0",\N
"954","2021-08-23","18:24:31","0.977539","333","0",\N
"955","2021-08-23","18:24:33","0.901425","333","0",\N
"956","2021-08-23","18:24:33","0.953402","333","0",\N
"957","2021-08-23","18:24:34","0.90114","333","0",\N
"958","2021-08-23","18:24:34","0.95174","333","0",\N
"959","2021-08-23","18:24:35","0.975855","340","0",\N
"960","2021-08-23","18:24:36","0.965141","340","0",\N
"961","2021-08-23","18:24:38","0.928857","326","0",\N
"962","2021-08-23","18:24:44","0.997107","344","0",\N
"963","2021-08-23","18:24:44","0.916049","344","0",\N
"964","2021-08-23","18:24:44","0.996445","344","0",\N
"965","2021-08-23","18:24:45","0.995989","344","0",\N
"966","2021-08-23","18:24:45","0.996003","344","0",\N
"967","2021-08-23","18:24:46","0.969026","326","0",\N
"968","2021-08-23","18:24:46","0.937389","326","0",\N
"969","2021-08-23","18:24:48","0.99765","326","0",\N
"970","2021-08-23","18:32:57","0.956087","423","0",\N
"971","2021-08-23","18:32:58","0.985838","426","0",\N
"972","2021-08-23","18:32:59","0.991801","426","0",\N
"973","2021-08-23","18:32:59","0.971754","426","0",\N
"974","2021-08-23","18:33:00","0.962165","426","0",\N
"975","2021-08-23","18:33:01","0.95006","426","0",\N
"976","2021-08-23","18:33:02","0.96437","426","0",\N
"977","2021-08-23","18:33:05","0.973919","429","0",\N
"978","2021-08-23","18:33:06","0.915029","427","0",\N
"979","2021-08-23","18:33:07","0.946563","427","0",\N
"980","2021-08-23","18:33:07","0.94071","429","0",\N
"981","2021-08-23","18:33:08","0.978983","429","0",\N
"982","2021-08-23","18:33:08","0.97921","429","0",\N
"983","2021-08-23","18:33:09","0.957562","427","0",\N
"984","2021-08-23","18:33:10","0.902573","423","0",\N
"985","2021-08-23","18:33:15","0.94528","432","0",\N
"986","2021-08-23","18:33:23","0.961749","423","0",\N
"987","2021-08-23","18:33:27","0.936659","423","0",\N
"988","2021-08-23","18:33:27","0.957242","426","0",\N
"989","2021-08-23","18:33:28","0.90064","427","0",\N
"990","2021-08-23","18:33:29","0.952499","427","0",\N
"991","2021-08-23","18:33:31","0.935591","429","0",\N
"992","2021-08-23","18:33:31","0.933936","423","0",\N
"993","2021-08-23","18:33:31","0.950532","423","0",\N
"994","2021-08-23","18:33:32","0.994773","423","0",\N
"995","2021-08-23","18:33:33","0.98798","423","0",\N
"996","2021-08-23","18:33:33","0.993271","427","0",\N
"997","2021-08-23","18:33:34","0.998025","427","0",\N
"998","2021-08-23","18:33:34","0.998735","427","0",\N
"999","2021-08-23","18:33:34","0.976252","426","0",\N
